microcosmID,combination,temperature,predicted_species,richness,replicate,day,species_biomass,total_biomass
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,1,37,0.0148013,0.1484331
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,1,0.02958238,0.09065864
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,3,0.1616988,0.2835865
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,5,0.1312119,0.1863086
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,7,0.1707249,0.2344287
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,9,0.1645197,0.2730015
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,11,0.06265677,0.1403286
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,13,0.0714305,0.1512612
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,15,0.09739829,0.2115292
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,17,0.1126485,0.2417262
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,19,0.08473433,0.2028568
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,21,0.03410164,0.138713
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,23,0.08553109,0.1913429
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,25,0.06210803,0.1956679
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,27,0.07571813,0.246459
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,29,0.07452951,0.2012409
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,31,0.07528809,0.1898102
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,33,0.08823707,0.2307985
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,35,0.09074455,0.189227
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,1,37,0.08893555,0.1484331
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,1,0.01786309,0.09065864
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,3,0.02407835,0.2835865
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,5,0.005355491,0.1863086
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,7,0.01982255,0.2344287
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,9,0.05868256,0.2730015
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,11,0.0406179,0.1403286
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,13,0.05345166,0.1512612
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,15,0.08111192,0.2115292
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,17,0.09238979,0.2417262
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,19,0.08862696,0.2028568
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,21,0.07273562,0.138713
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,23,0.06107742,0.1913429
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,25,0.1023408,0.1956679
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,27,0.1274173,0.246459
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,29,0.0886301,0.2012409
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,31,0.08031325,0.1898102
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,33,0.09203838,0.2307985
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,35,0.03719073,0.189227
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,1,37,0.01748219,0.1484331
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,1,0.0139924,0.09065864
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,3,0.02240536,0.2835865
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,5,0.01159166,0.1863086
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,7,0.003592469,0.2344287
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,9,0.008218183,0.2730015
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,11,0.004882575,0.1403286
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,13,0.001963269,0.1512612
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,15,0.0005254387,0.2115292
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,17,0.001634097,0.2417262
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,19,0.002701497,0.2028568
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,21,0.001919255,0.138713
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,23,7.864161e-5,0.1913429
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,25,0.001876886,0.1956679
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,27,0.0005163123,0.246459
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,29,0.0008028331,0.2012409
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,31,0.001071089,0.1898102
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,33,0.000240104,0.2307985
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,35,0.0005311565,0.189227
252,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,1,37,0.001678379,0.1484331
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,1,0.009193152,0.1869013
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,3,0.01673467,0.134745
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,5,0.01985292,0.2301353
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,7,0.04391039,0.2536217
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,9,0.07342874,0.3554318
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,11,0.06431864,0.2861731
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,13,0.03353405,0.2020008
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,15,0.02168493,0.1649429
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,17,0.02099798,0.2060211
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,19,0.02537659,0.2461307
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,21,0.03836032,0.2500445
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,23,0.01292723,0.1383491
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,25,0.01638972,0.1641954
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,27,0.02079238,0.1503779
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,29,0.02019708,0.1448739
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,31,0.03035469,0.1767184
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,33,0.04267875,0.2001059
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,35,0.03783326,0.1787788
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,5,37,0.02305638,0.1078125
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,1,0.004283957,0.1869013
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,3,0.00669153,0.134745
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,5,0.007559951,0.2301353
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,7,0.005198409,0.2536217
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,9,0.003947145,0.3554318
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,11,0.002657831,0.2861731
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,13,0.001284398,0.2020008
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,15,0.001328473,0.1649429
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,17,0.001594864,0.2060211
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,19,0.001180159,0.2461307
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,21,0.001090711,0.2500445
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,23,0.000715067,0.1383491
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,25,0.0002329645,0.1641954
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,27,0.0,0.1503779
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,29,0.0003898693,0.1448739
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,31,0.0008844587,0.1767184
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,33,0.0007235331,0.2001059
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,35,0.0004860231,0.1787788
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,5,37,0.0003516544,0.1078125
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,1,0.0322477,0.1869013
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,3,0.006942668,0.134745
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,5,0.005771472,0.2301353
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,7,0.003208049,0.2536217
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,9,0.005147967,0.3554318
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,11,0.01293793,0.2861731
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,13,0.009258136,0.2020008
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,15,0.005422428,0.1649429
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,17,0.006194103,0.2060211
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,19,0.01003571,0.2461307
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,21,0.01189213,0.2500445
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,23,0.002203508,0.1383491
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,25,0.002651358,0.1641954
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,27,0.007039153,0.1503779
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,29,0.007091443,0.1448739
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,31,0.007169397,0.1767184
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,33,0.01055216,0.2001059
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,35,0.01135749,0.1787788
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,5,37,0.004806876,0.1078125
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,1,0.1002981,0.1869013
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,3,0.08576534,0.134745
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,5,0.1554427,0.2301353
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,7,0.1631935,0.2536217
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,9,0.1295883,0.3554318
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,11,0.1632429,0.2861731
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,13,0.1178453,0.2020008
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,15,0.08875503,0.1649429
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,17,0.1250131,0.2060211
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,19,0.1414275,0.2461307
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,21,0.08892772,0.2500445
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,23,0.03947192,0.1383491
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,25,0.05949552,0.1641954
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,27,0.07057115,0.1503779
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,29,0.06470157,0.1448739
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,31,0.06491641,0.1767184
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,33,0.09123198,0.2001059
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,35,0.1134876,0.1787788
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,5,37,0.06935477,0.1078125
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,1,0.02179694,0.1869013
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,3,0.006624068,0.134745
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,5,0.03221974,0.2301353
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,7,0.03425639,0.2536217
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,9,0.1364297,0.3554318
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,11,0.03817466,0.2861731
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,13,0.0367576,0.2020008
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,15,0.0456918,0.1649429
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,17,0.05137112,0.2060211
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,19,0.0676868,0.2461307
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,21,0.1088422,0.2500445
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,23,0.08196549,0.1383491
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,25,0.08446427,0.1641954
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,27,0.05166467,0.1503779
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,29,0.05235232,0.1448739
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,31,0.07290647,0.1767184
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,33,0.05401552,0.2001059
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,35,0.01466486,0.1787788
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,5,37,0.01020322,0.1078125
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,1,0.01908137,0.1869013
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,3,0.0119867,0.134745
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,5,0.009288543,0.2301353
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,7,0.003854932,0.2536217
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,9,0.00688994,0.3554318
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,11,0.004841101,0.2861731
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,13,0.003321319,0.2020008
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,15,0.002060268,0.1649429
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,17,0.0008499579,0.2060211
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,19,0.0004239125,0.2461307
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,21,0.0009314936,0.2500445
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,23,0.001065897,0.1383491
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,25,0.0009616079,0.1641954
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,27,0.0003105984,0.1503779
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,29,0.0001416125,0.1448739
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,31,0.0004869254,0.1767184
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,33,0.0009039265,0.2001059
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,35,0.0009495255,0.1787788
268,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Tetra,6,5,37,3.96051e-5,0.1078125
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,1,0.01934758,0.1394762
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,3,0.01423052,0.257042
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,5,0.0164758,0.1647139
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,7,0.01961022,0.1892759
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,9,0.04154603,0.2063239
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,11,0.02805859,0.1944593
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,13,0.01764869,0.2148103
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,15,0.01540339,0.2162414
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,17,0.01871134,0.2474427
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,19,0.02570558,0.2520477
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,21,0.03667868,0.2026337
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,23,0.04013843,0.3545384
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,25,0.02705225,0.2666625
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,27,0.03218249,0.165288
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,29,0.04023644,0.153127
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,31,0.05661118,0.2175737
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,33,0.05774042,0.216894
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,35,0.03123094,0.1505055
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Colp,6,3,37,0.008298521,0.133659
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,1,0.004739728,0.1394762
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,3,0.007081004,0.257042
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,5,0.008027449,0.1647139
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,7,0.005807818,0.1892759
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,9,0.003146741,0.2063239
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,11,0.001927572,0.1944593
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,13,0.001901728,0.2148103
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,15,0.001445986,0.2162414
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,17,0.0009170555,0.2474427
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,19,0.0007122715,0.2520477
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,21,0.0003311039,0.2026337
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,23,0.0009999022,0.3545384
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,25,2.053018e-5,0.2666625
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,27,0.0,0.165288
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,29,0.0004969395,0.153127
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,31,0.0006985987,0.2175737
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,33,0.000215266,0.216894
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,35,5.586462e-5,0.1505055
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Dexio,6,3,37,0.000134731,0.133659
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,1,0.01912026,0.1394762
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,3,0.03388002,0.257042
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,5,0.003350523,0.1647139
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,7,0.003801954,0.1892759
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,9,0.003366393,0.2063239
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,11,0.01508753,0.1944593
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,13,0.01485731,0.2148103
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,15,0.01229825,0.2162414
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,17,0.009889496,0.2474427
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,19,0.008219383,0.2520477
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,21,0.007615186,0.2026337
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,23,0.009491394,0.3545384
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,25,0.001338386,0.2666625
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,27,0.002169435,0.165288
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,29,0.005359509,0.153127
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,31,0.01276865,0.2175737
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,33,0.01629839,0.216894
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,35,0.01190321,0.1505055
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Loxo,6,3,37,0.01263034,0.133659
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,1,0.04604373,0.1394762
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,3,0.1330554,0.257042
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,5,0.1050385,0.1647139
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,7,0.08283375,0.1892759
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,9,0.1152357,0.2063239
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,11,0.1194684,0.1944593
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,13,0.09260367,0.2148103
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,15,0.07441582,0.2162414
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,17,0.08609087,0.2474427
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,19,0.08117295,0.2520477
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,21,0.05459248,0.2026337
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,23,0.1279078,0.3545384
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,25,0.09905742,0.2666625
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,27,0.06531863,0.165288
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,29,0.04589398,0.153127
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,31,0.04788065,0.2175737
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,33,0.06020523,0.216894
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,35,0.06601845,0.1505055
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Para,6,3,37,0.02551153,0.133659
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,1,0.03043952,0.1394762
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,3,0.05005406,0.257042
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,5,0.02573713,0.1647139
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,7,0.07183204,0.1892759
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,9,0.03693493,0.2063239
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,11,0.02323452,0.1944593
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,13,0.08345935,0.2148103
277,"Tetra, Colp, Dexio, Loxo, Para, Spiro",19,Spiro,6,3,15,0.1088573,0.2162414
